id|threshold|startTime|endTime|truncationLimit|truncationOrder
210263181992397854|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
213923181323370205|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
219831956811026954|0|1640995200000|1645833600000|500|TIMESTAMP_DESCENDING
221239881450390890|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
231092605146896566|0|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
233345229594311176|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
238972530105256776|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
240661105087625192|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
252483328987380275|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
261772552974634913|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
267683252607659714|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
275284176490473732|0|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
281194601245587879|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
281475801344396445|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4644058114650276479|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4662915013944552250|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4675863962384869447|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4693315136063032168|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4715270734002265257|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4724558308722092184|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4752424881172270010|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4777475054587891708|0|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4797461427201776752|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4801964477073345331|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4807592602218005891|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4813224575653392011|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4813503851606842715|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4822794449983644718|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4828703775227133380|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4831799725093049154|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4834053449052067976|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4841935023277867610|0|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4845031248021685934|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4845310249097241348|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4859102797833968737|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4862482696577765031|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4870363721047743390|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4873178745692766611|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4874021246477544082|0|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4874584196430966530|0|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4884155994906564068|0|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4887531770481750478|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4888940794632746531|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4890911119469716683|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4903294918933355344|0|1661990400000|1682553600000|500|TIMESTAMP_DESCENDING
63052868684364425|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
76563117810647900|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
85851242286302560|0|1604188800000|1606608000000|500|TIMESTAMP_DESCENDING
92888116704062379|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
115125464497919535|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
126663739519816338|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
142989837924844818|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
153122387330611183|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
158190586178833537|0|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
160443210626243725|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
161003961556403129|0|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
202099857911983368|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
204632308068651109|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
219271205880877192|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
237285879268262083|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
267682977729748703|0|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
267684352119284500|0|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
272188226624559434|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
277253676693722354|0|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
296395349499581464|0|1661990400000|1694649600000|500|TIMESTAMP_DESCENDING
33496346862310750|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
43348245925087315|0|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4625761416530371864|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4700915235312116130|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4736381907011377019|0|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
4760586830863150046|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4767062129717037098|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4781417078651355556|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4783105103877915025|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4802807802491847122|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4804217101520735039|0|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
4812660251310429546|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4826170225558821729|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4830110600354876027|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4830111150110691853|0|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4834896499592669957|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4849532923503721861|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4850378173067570361|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4852910348346330114|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4859103072711887329|0|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4866704271472605712|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4879370920302480268|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4898509844329277418|0|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
4907236393241031167|0|1661990400000|1676505600000|500|TIMESTAMP_DESCENDING
58267519202368717|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
59672969940579477|0|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
112873389806324011|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
115687314939727547|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
139049463128785141|0|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
141302362454098894|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
142145138116796742|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
177049959374279739|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
184085459402510559|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
196189158278957193|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
201255982737665701|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
222365781357238772|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
223493330531534394|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
226024406298673055|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
226588730641622570|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
228558505722781390|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
237003304779910802|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
239817229913298104|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
247980279115812924|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
247981378627436939|0|1648771200000|1663286400000|500|TIMESTAMP_DESCENDING
271344351450241383|0|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
277535151670429027|0|1656633600000|1672358400000|500|TIMESTAMP_DESCENDING
278380676112208939|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
281195700757204299|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
286541801169368818|0|1661990400000|1680134400000|500|TIMESTAMP_DESCENDING
287387600489043147|0|1661990400000|1680134400000|500|TIMESTAMP_DESCENDING
288794425616768097|0|1661990400000|1674086400000|500|TIMESTAMP_DESCENDING
289358475081830233|0|1659312000000|1672617600000|500|TIMESTAMP_DESCENDING
289638025913174156|0|1661990400000|1695859200000|500|TIMESTAMP_DESCENDING
294142450174266300|0|1661990400000|1678924800000|500|TIMESTAMP_DESCENDING
4737225232429882511|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4744544681335985605|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4745950956707926887|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4763401305752343490|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4769313654652813460|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4780008054500377556|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4780291453622424572|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4783385754220896804|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4792394052987262474|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4800838027410676309|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4805903752357740619|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4813224025897570641|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4830110600354861220|0|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4832082574459289405|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4840243974394366715|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4844185998457835189|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4850095598579238609|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4850940298387279187|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4855725647869267633|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4858540672514277483|0|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4865577821809939295|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4883311020220629852|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4884436095493743208|0|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4890065045272144897|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4890065869905859325|0|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4897383669544521047|0|1661990400000|1672876800000|500|TIMESTAMP_DESCENDING
59392869353404035|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
109776340428801298|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
115404740451379392|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
128634064356783387|0|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
130886963682091226|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
161285711411039244|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
175642034734907153|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
199285108144869131|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
206042156853371110|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
214486131276784896|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
217300056410176847|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
218143656706587201|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
233344954716405205|0|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
238973354738986975|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
240099804401651996|0|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
248544328580860515|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
248824429168040698|0|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
256423978661319409|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
275846026932267809|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
280630826658443742|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
282601701251228422|0|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
285135250919532694|0|1661990400000|1674086400000|500|TIMESTAMP_DESCENDING
4688811811313560596|0|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4697255785736976452|0|1619827200000|1623456000000|500|TIMESTAMP_DESCENDING
4726246883704452454|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4734973157738296170|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4734973982372004764|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4744823957289452495|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4757773455485575500|0|1640995200000|1645833600000|500|TIMESTAMP_DESCENDING
4777194129366995213|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4786484177987975942|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4793801152992914096|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4794365202457955943|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4805059877183429991|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4805343001427587953|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4819416200507314238|0|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4820821926123409207|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4829830499767696257|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4831520174261670257|0|1640995200000|1648252800000|500|TIMESTAMP_DESCENDING
4838275573702727885|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4838275573702728889|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4843621674114889686|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4848689323207297896|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4851504347852330147|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4862482696577750190|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4877117746099274846|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4884998220813453165|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4892317669719550560|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4893725594358913395|0|1659312000000|1681084800000|500|TIMESTAMP_DESCENDING
4897104118713166387|0|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
76562018299030767|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
107241966126763414|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
123288513700434657|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
124693414682838876|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
124975989171160980|0|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
130606038461192187|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
142147062262143824|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
152279886545832241|0|1643673600000|1649721600000|500|TIMESTAMP_DESCENDING
173108210188682411|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
176485909909214270|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
182115134565516855|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
186901583559137802|0|1648771200000|1656028800000|500|TIMESTAMP_DESCENDING
192247958849197729|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
199003083412348128|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
21112272520755896|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
252483878743180683|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
260928677800324697|0|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
265995502259017363|0|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
266277526991552121|0|1654041600000|1662508800000|500|TIMESTAMP_DESCENDING
269372102467923371|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
272186852235031614|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
274156627316198592|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
277818001036682781|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
282884000861671353|0|1661990400000|1672876800000|500|TIMESTAMP_DESCENDING
283447775448807180|0|1661990400000|1678924800000|500|TIMESTAMP_DESCENDING
289075350837662471|0|1661990400000|1678924800000|500|TIMESTAMP_DESCENDING
34340496914534265|0|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
4681774662017880102|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4692188961278266452|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4762557155700113796|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4763402130386072641|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4763403229897695743|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4770439829437552294|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4794082078213805524|0|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4806467252066996218|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4812659701554614276|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4817726526013327142|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4819415100995678799|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4826451700535536137|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4828705149616655641|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4830955300162905225|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4836865999795932145|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4838555399411992200|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4840807474103591789|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4841370149179118562|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4841932824254622893|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4842215673620870840|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4842496873719678922|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4844747299143819479|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4852629423125444437|0|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4852910348346340015|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4853755048154369378|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4856570072799397844|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4857977997438758163|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4861072847793038533|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4863043172630011090|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4863888971949675576|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4868673221920048611|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4876555895657475000|0|1656633600000|1668729600000|500|TIMESTAMP_DESCENDING
4882185120313777013|0|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4882747795389295111|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4887532045359644921|0|1656633600000|1680825600000|500|TIMESTAMP_DESCENDING
4891756094155666137|0|1659312000000|1673827200000|500|TIMESTAMP_DESCENDING
4895414719097086042|0|1661990400000|1686182400000|500|TIMESTAMP_DESCENDING
4896259693783033987|0|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
51230919662513549|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
66709569480443662|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
67274443579197137|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
119628514369473763|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
127227239229038632|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
149746336877531316|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
185211084431437281|0|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
185774584140668750|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
188308133808967500|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
189997808302959500|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
193373858756040480|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
196753207744014681|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
197034132964910736|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
198158933360118864|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
206603732417251432|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
217582630898518163|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
223772881362893868|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
238130029320478237|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
240662204599255128|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
251357429080544269|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
252765078842003774|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
253328303673322393|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
253890978748835989|0|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
256707652661286769|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
258394303498302742|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
260364353457377139|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
260645828434088581|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
271624726915339412|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
274720951659136075|0|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
278097276990133266|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
282039301053621295|0|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
292171025825669651|0|1661990400000|1676505600000|500|TIMESTAMP_DESCENDING
4709359484613430805|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4715270734002272082|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4749045807062191886|0|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4754675856352228063|0|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4758055205340186350|0|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4767623155525111895|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4770721304414265377|0|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4772690254861701711|0|1638316800000|1643155200000|500|TIMESTAMP_DESCENDING
4781978929093164222|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4783386303976718410|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4800275077457263229|0|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4802528526538384634|0|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4830955300162908733|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4833771699197453454|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4840246173417620939|0|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4856288048066865932|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4863326296874165985|0|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4864169622292661814|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4867547047135287116|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4868955246652557829|0|1651363200000|1659830400000|500|TIMESTAMP_DESCENDING
4871208420855793287|0|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4874020696721733474|0|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4875430270628538036|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4875991021558709812|0|1661990400000|1671667200000|500|TIMESTAMP_DESCENDING
4886969645162049300|0|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4890910019958094288|0|1661990400000|1687392000000|500|TIMESTAMP_DESCENDING
4895132419486660851|0|1661990400000|1671667200000|500|TIMESTAMP_DESCENDING
4898229743742098736|0|1661990400000|1675296000000|500|TIMESTAMP_DESCENDING
4898790769550164711|0|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4902451868392760855|0|1661990400000|1676505600000|500|TIMESTAMP_DESCENDING
62769744440212333|0|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
90073366936952989|0|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
105273290557248543|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
141583837430815322|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
150309011953039953|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
172545809991082005|0|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
180145634362268230|0|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
197314508429994410|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
207165582859051438|0|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
237003579657824611|0|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
240661929721353337|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
250231254295775645|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
254455577969695066|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
268247027194790210|0|1654041600000|1672185600000|500|TIMESTAMP_DESCENDING
271623627403704968|0|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
275846851565979520|0|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
276408976885680888|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
280349351681731387|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
282602525884953390|0|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
290483550354945163|0|1661990400000|1693440000000|500|TIMESTAMP_DESCENDING
292171575581479111|0|1661990400000|1681344000000|500|TIMESTAMP_DESCENDING
293016825145336254|0|1661990400000|1683763200000|500|TIMESTAMP_DESCENDING
4683182586657256345|0|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4693878360894359191|0|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4706544185090523503|0|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4719774058751725549|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4721745208222432457|0|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4722305959152591328|0|1612137600000|1614556800000|500|TIMESTAMP_DESCENDING
4727373883122921093|0|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4746232431684617328|0|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4757772081096045967|0|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
