id2|id2|startTime|endTime|truncationLimit|truncationOrder
245446454569608163|282039575931539794|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
246009954278834432|4901324868974284576|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
246010778912564307|4857415047485344908|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
246290604621844252|4846154674027368707|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
246572079598536450|292452500802374402|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
246572079598545950|4662352338869047293|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
247136403941512116|4815475825711262888|1638316800000|1643155200000|500|TIMESTAMP_DESCENDING
247136678819404766|293298849877873670|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
247136953697313939|193937633343180925|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
247417329162396485|277817451280868591|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
247417604040312135|217018031677655403|1661990400000|1691020800000|500|TIMESTAMP_DESCENDING
247418153796118928|227151680595055172|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
247418978429848418|4880213146209366390|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
247697979505380588|4853755323032285494|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
247697979505392942|4798305577254005528|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
247699353894931353|4839120273510771115|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
247980828871633430|4764246555316194743|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
247981653505346776|4903857319130971203|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
247981928383254168|152559987132995409|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
247981928383265664|178455135234573268|1651363200000|1658620800000|500|TIMESTAMP_DESCENDING
248261479214615595|177331434350972416|1646092800000|1652140800000|500|TIMESTAMP_DESCENDING
248262578726240972|167759360997465060|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
248543229069234502|4906954918264327879|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
248544878336676416|4845592273829769684|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
248824154290146918|195626208325540268|1654041600000|1661299200000|500|TIMESTAMP_DESCENDING
249105904144747953|223211855554824470|1638316800000|1641945600000|500|TIMESTAMP_DESCENDING
249105904144763873|4888377020045610863|1638316800000|1641945600000|500|TIMESTAMP_DESCENDING
249106179022653543|144398312320017481|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
249107278534279890|4883593044953146061|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
249107278534283967|4827578425076105150|1661990400000|1722470400000|500|TIMESTAMP_DESCENDING
249107278534296998|243759253976779340|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
249668304342357507|251638629179329729|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
249668854098166503|219552955735475726|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
249949779319064288|4891473794545232270|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
249949779319065363|171138984863343853|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
250231254295787439|166352810747634992|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
250232353807404659|4863325472240451085|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
250233178441144056|271061502084002318|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
250513279028314435|115405015329293481|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
250513828784120463|284291925501030144|1661990400000|1675296000000|500|TIMESTAMP_DESCENDING
250514928295760484|4905829568113280082|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
250794204249211602|295549550179920921|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
251359628103781475|4664884789025719944|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
251359628103795291|141021162355297236|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
251638629179329729|4878806870837441002|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
251638904057249800|4864451372147296869|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
251640003568881809|84724242867833529|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
251920104156049083|4845030423387978035|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
251922303179307848|294704850371887085|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
251922578057217817|4794926778021857658|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
252201854010662218|4846438348027343987|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
252202953522302635|259520753160953065|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
252204053033912118|4852348772782462432|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
252483054109465596|4875429720872725612|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
252483603865288964|4879651295767567901|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
252764803964088063|4806466702311172344|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
252765628597800126|4896257494759780392|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
252765628597801002|4806187701235626286|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
252766178353624503|4906392243188794030|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
252767002987334662|284009351012690007|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
253046828696607879|4905546718747033824|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
253046828696619183|165509760207049920|1659312000000|1684713600000|500|TIMESTAMP_DESCENDING
253047928208243313|162974836149193133|1659312000000|1673827200000|500|TIMESTAMP_DESCENDING
253327753917512054|4849814948236247664|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
253328578551223370|4869518471483895854|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
253611427917468947|4700352560236608729|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
253891253626734131|294987424860225159|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
253891253626746953|4854880398305415055|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
253891528504643758|4835179074081003885|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
254172178847633842|261209603021209627|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
254173828115084766|4899074168672235931|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
254453653824355109|4834333824517149811|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
254454203580163489|252483603865288964|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
254455577969698913|287950825320371671|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
254735678556880347|4868956621042110484|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
254735953434778211|167761560020728291|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
255017153533579559|4835179074081010192|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
255017703289395406|178455135234573268|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
255018527923112807|4753268756346572014|1661990400000|1677715200000|500|TIMESTAMP_DESCENDING
255018527923115659|211951756974757343|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
255018802801029774|275847126443889551|1656633600000|1668729600000|500|TIMESTAMP_DESCENDING
255298078754491047|296112225255436940|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
255298078754491244|287669625221555377|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
255298353632390700|4888657670388596572|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
255298628510287602|289639950058529640|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
255579278853296498|142145962750527197|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
255580103487016361|4892318769231189273|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
255580928120737674|208573507498412142|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
255861028707898565|4859102522956055832|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
255862677975344589|4802245127416336992|1661990400000|1693440000000|500|TIMESTAMP_DESCENDING
255863227731163126|4853473573177660749|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
256142778562532208|4817727075769136280|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
256423703783428550|213358307224596326|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
256423978661320409|174516959461787381|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
256424253539229716|4825607000727497708|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
256425627928769818|4904138519229772246|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
256426177684574725|4765934305664830310|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
256986653736845125|4795208252998562387|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
256987753248463372|255861028707898565|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
256989127638011969|265149428061456385|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
257268128713548463|206042156853366228|1654041600000|1661299200000|500|TIMESTAMP_DESCENDING
257551802713506493|254172178847633842|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
257551802713513089|4872333496128909378|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
257831078666966032|4891190670301072075|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
258112553643681155|202382707278226793|1633046400000|1636675200000|500|TIMESTAMP_DESCENDING
258113928033209655|4806750651189039479|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
258114477789035138|245165529348710985|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
258394853254116937|273031002287250702|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
258675503597110198|135108813454836712|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
258677152864553799|182958734861947162|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
259238453550520808|4854600847474050851|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
259238728428436150|4815192976345024649|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
259239003306330820|4807030202020414265|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
259239003306335881|4838837699022432471|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
259239278184254908|4851504072974419128|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
259240102817975175|4882465770656779564|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
259240377695875794|186619558826607272|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
259240927451695064|255861028707898565|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
259519928527240538|289357375570202480|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
259519928527240598|4907800167828166165|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
259520753160953065|4879088895569966183|1635724800000|1640563200000|500|TIMESTAMP_DESCENDING
259522127550484197|4837428949749344060|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
259522402428402551|4795208252998562387|1651363200000|1658620800000|500|TIMESTAMP_DESCENDING
259802777893481612|236439530192784412|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
260083428236461091|4908925517979209246|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
260364353457378174|4888657395510690830|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
260365178091082009|4894570569044856864|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
260646103311975536|4868672672164222382|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
260646103311975550|240098704890003573|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
260646103311981207|4843341848405625238|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
260646378189897385|281758375832715291|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
260646653067789384|295269724470660339|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
260928677800320973|4816883750350623275|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
260928677800334165|4908642393735037140|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
260929227556147512|100488215953149673|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
260929777311954436|4871769171785948258|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
261208778387495957|4905548368014495424|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
261209053265405410|4865297446344851721|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
261209328143306734|273031002287250702|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
261209603021209627|4844747299143828837|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
261210427654940662|4862761697653294749|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
261490253364209351|4879931671232655951|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
261490253364216535|4897385043934073061|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
261490528242121072|289921699913152536|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
261491902631647301|4695847036463890999|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
261492177509557664|4893725869236826814|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
261492452387469459|206042156853366228|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
261772278096739423|292454699825633697|1614556800000|1620604800000|500|TIMESTAMP_DESCENDING
261772552974633570|4881341520017361110|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
261773102730447794|4906672343775990132|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
262053753073454031|4721181983391110404|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
262055127462976585|4870363171291932798|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
262337152195498296|291045950552542041|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
262337152195511818|4892318769231189273|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
262616153271049238|275566476100912210|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
262616428148970475|291609725139701101|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
262616977904763425|276971651961204182|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
262616977904779605|4848971622817735502|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
262617802538503851|278943626065622486|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
262618627172207643|4892036469620736131|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
262898178003576889|4855162148160026015|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
263179103224463408|251922578057217817|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
263181302247719985|4894850669632036336|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
263181577125643014|4866702897083061679|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
263461402834895973|4712456533990985611|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
263461402834897350|4841932549376708627|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
263461677712819203|219270106369237712|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
263742328055796203|4854317998107808660|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
264023528154612562|4850659098288458191|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
264023803032514906|4857133847386542534|1661990400000|1693440000000|500|TIMESTAMP_DESCENDING
264305003131308634|4830110600354859201|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
264305552887135352|257551802713513089|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
264306102642939681|4878805771325816610|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
264306102642941696|4877400595465503574|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
264306102642945548|4858821047979360849|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
264587302741751893|261773102730447794|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
264588127375472976|4908361468514161481|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
264867953084746167|273593952240681201|1612137600000|1614556800000|500|TIMESTAMP_DESCENDING
264870426985904697|242913454657131136|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
265149428061456385|4864170172048479455|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
265149977817254872|4815474726199631341|1661990400000|1682553600000|500|TIMESTAMP_DESCENDING
265149977817257112|295550099935727041|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
265431452793962893|4806748452165785321|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
265432002549794698|222085131014246598|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
265713202648589020|4901325968485912260|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
265995502259021453|250233178441144056|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
266275327968284030|4886405595697000369|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
266275602846191313|4909487918176799605|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
266557627578727273|4801964202195426417|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
266559276846155441|4823638874913776360|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
266559276846157393|279224001530707382|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
266559276846170193|4853473848055565910|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
266839102555423200|263461402834897350|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
267120027776320834|243478328755894807|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
267121402165856255|41940596163624159|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
267121402165857990|278099750891293175|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
267121402165873584|4895133518998282819|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
267122226799576795|4903295193811260613|1659312000000|1678665600000|500|TIMESTAMP_DESCENDING
267402602264673057|4855725098113446179|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
267682977729740968|4880213695965176831|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
267683252607650233|4892598594940445001|1619827200000|1622246400000|500|TIMESTAMP_DESCENDING
267684077241373806|261492177509557664|1661990400000|1686182400000|500|TIMESTAMP_DESCENDING
267684901875098639|4877400870343421794|1661990400000|1674086400000|500|TIMESTAMP_DESCENDING
267965002462267287|4908079443781633298|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
267966101973902871|87540092146552989|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
268246477438977402|4856569248165665981|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
268247302072697928|4739476757365663687|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
268527127781972249|273030727409352516|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
268528777049416342|4823918425745146855|1659312000000|1677456000000|500|TIMESTAMP_DESCENDING
268529601683131475|4905546993624943124|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
268809152514496662|96266915936210699|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
269090352613311642|4841651074399995915|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
269090627491220686|270216252520151918|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
269092551636554248|295550649691550327|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
269372102467930902|4871488796320858638|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
269373201979543561|4881341520017370038|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
269374026613263558|4890910844591815423|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
269374026613279664|167760185631188099|1651363200000|1657411200000|500|TIMESTAMP_DESCENDING
269654127200450931|4894568370021613049|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
269654676956264176|4708794885392584617|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
269654951834160652|4711891659892201154|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
269934502665521919|4880215345232631187|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
269934502665534694|4895413069829652275|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
269936151932965631|75155193171279886|1659312000000|1671408000000|500|TIMESTAMP_DESCENDING
269936976566683921|4906110768212099796|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
270216252520151918|4814066801560262399|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
270216527398056269|4908925517979210355|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
270216802275966235|180145909240171861|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
270217352031785349|4850940848143077187|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
270218451543395920|4735536657447531098|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
270497452618958049|4861075321694195374|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
270497452618959690|4781699378261806484|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
270497727496866567|264867953084746167|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
270498002374770131|287951375076167416|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
270498552130578102|218426780950725231|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
270499376764303740|4823356850181258284|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
270779202473578869|4884718395104176533|1638316800000|1643155200000|500|TIMESTAMP_DESCENDING
271060677450274050|197314233552083971|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
271060677450286949|260928677800334165|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
271061502084002318|4893725319481001206|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
271062051839819206|241789478895629903|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
271342427304901787|4871489895832498086|1656633600000|1665100800000|500|TIMESTAMP_DESCENDING
271343526816519347|282601701251240522|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
271623352525799313|4901325968485929178|1651363200000|1661040000000|500|TIMESTAMP_DESCENDING
271623902281613252|180426834461069972|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
271624452037422727|4846999098957503209|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
271624452037425769|4891755544399845799|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
271625551549048177|4848971622817735502|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
272186302479215846|259519928527240538|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
272186302479224924|4640959965761125621|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
272469426723362274|4888657670388596572|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
272469701601267450|92606641727360585|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
272469976479184709|4906110768212094605|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
272749252432628345|4801118677753660867|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
272750901700076683|274438377170796810|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
272751726333790899|238129754442571244|1661990400000|1672876800000|500|TIMESTAMP_DESCENDING
273030727409352516|294988249493947950|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
273031002287250702|4897665144521233469|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
273031277165171001|4845873199050655375|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
273031826920969646|242631979680412212|1661990400000|1681344000000|500|TIMESTAMP_DESCENDING
273312202386066263|4755521655671885613|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
273313027019770372|4837429774383057942|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
273313027019782019|4860228972618731112|1659312000000|1671408000000|500|TIMESTAMP_DESCENDING
273314676287213805|4891473794545232270|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
273593952240675101|4729063557616904705|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
273593952240681201|4823357399937064227|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
273596151263924402|4908362018269969605|1661990400000|1692230400000|500|TIMESTAMP_DESCENDING
273875427217387273|4907235568607316501|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
273875702095284343|210261807602862680|1661990400000|1672876800000|500|TIMESTAMP_DESCENDING
274157451949910539|4817727900402848778|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
274438377170796810|4903296018444993194|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
274439201804527885|4882184845435868570|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
274440576194054446|4871488796320858638|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
274440576194070194|92043966651829871|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
274719852147523764|4754676131230127478|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
274720676781237830|4906392518066720945|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
274720951659140247|84724242867833529|1661990400000|1686182400000|500|TIMESTAMP_DESCENDING
274720951659141649|200129258197103206|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
275001327124232498|161285161655212818|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
275001602002145298|280350726071275111|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
275001876880046168|4802808627125564447|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
275002151757938822|188307858931065442|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
275283076978851005|229966980117970565|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
275564002199732273|4907234743973579384|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
275564551955562467|280069800850359178|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
275566476100912210|4891190945178989881|1601510400000|1603929600000|500|TIMESTAMP_DESCENDING
275845752054357360|281477175733916874|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
275845752054361144|4899355093893139684|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
275845752054366584|4906110768212094605|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
275847126443889551|193655333732755644|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
276128326542709649|4842214848987151177|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
276128601420601148|4904419994206479343|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
276128601420614056|4864732572246094633|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
276409526641502402|4818570401187633162|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
276689902106595089|298084199359847589|1654041600000|1663718400000|500|TIMESTAMP_DESCENDING
276690176984487709|4715550284833621990|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
276690726740302230|261209328143306734|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
276691276496128935|4894289368946059987|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
276692376007753026|208291482765889507|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
276971651961204182|243759253976779340|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
276972751472831994|4898509294573459771|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
276973026350747056|288795250250487420|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
276973301228645968|4807592877095927594|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
277253126937904241|213639782201314470|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
277253126937919152|4875993220581961737|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
277534601914623456|286261975460098786|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
277534601914633092|4797178577835540488|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
277534876792535847|286824925413520952|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
277816351769239842|4899073893794327534|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
277817451280863447|4888377020045610396|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
277817451280868591|4899353719503591682|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
277818001036674374|4853755048154386014|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
278097826745952274|286261975460091368|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
