id|threshold1|threshold2|startTime|endTime|truncationLimit|truncationOrder
4689936336830858337|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690218636441304462|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690217811807570126|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690499561662186245|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690500936051721755|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78813268356897981|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690499561662198666|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78813268356905516|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690782136150525119|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79095018211520899|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79095293089415530|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690781586394729777|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690780486883092902|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690781311516821611|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4690780761761006413|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691063886005149483|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691062786493525771|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79376493188231539|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691062236737700688|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691061961859795242|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691345360981867107|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79657418409131230|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691625736446945444|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691625736446943426|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691625461569033547|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691626011324853524|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691625186691141750|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691908036057377875|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691907486301553124|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691906386789943526|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691907761179478201|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691908036057376841|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4691907211423658952|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80220368362543821|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692188136644549466|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80502393095063480|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80502393095080866|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692189511034098066|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80502118217161009|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692188961278264929|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80783868071788377|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
80783593193872950|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692751086597966213|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692752186109601244|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692751361475883164|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692752460987499930|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692750811720072122|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4692750811720059413|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81065617926403689|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693032836452581485|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693033111330489801|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693032286696769604|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81347092903100436|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693033386208397966|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693314036551401401|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693314586307200536|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81628567879824848|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81909493100720659|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693596336161832636|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693596336161829059|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81909493100724493|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81910042856530862|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
81910042856528190|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82190693199512386|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693877811138538305|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82190693199514317|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693876711626914321|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82190693199514328|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4693876711626905344|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694160110748966067|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82472717932053623|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82472443054133063|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
82754467786657816|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694439661580327629|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694441035969862462|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694721961190757011|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83035667885460732|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83035667885475529|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4694721411434945028|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83035393007559920|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83035942763374610|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695003985923295967|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695002611533751128|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695004260801203258|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83316593106365427|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695002611533748807|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83316867984272179|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83316593106364125|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83598892716792732|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695286010655818652|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695284911144183300|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83598617838893297|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83598068083080062|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695284086510473120|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
83880367693507905|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695566935876701286|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695566660998794817|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695566935876704681|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695566660998792852|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84161018036491042|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4695848960609243642|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84161842670209829|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84442767891114242|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84442767891107777|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696130160708040344|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84724517745737707|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696411635684753435|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
84724792623641351|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696411635684747931|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696692560905636811|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696692011149826188|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696693385539362803|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
85005992722437571|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696691461394021904|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696692835783551212|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696693385539358145|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696973211248635677|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696974585638175955|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696974035882345183|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696974035882359077|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696974860516071567|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4696974035882360836|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697255510859067586|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697255785736982863|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697255510859055408|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
85850142774674383|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
85849867896754955|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697536161202053963|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
85850142774670943|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697536710957877633|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697535886324154048|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817636178761947|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817911056680893|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817361300848669|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817636178759563|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4697817636178772934|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86131342873480225|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86132167507192453|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86413367605988556|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698099935789191854|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698098836277570877|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698099935789195120|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86413642483911980|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698098836277570233|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698100485545011744|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698382235399628374|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698380861010084819|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86694842582702356|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698380311254275592|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698381135888004759|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86695117460606841|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698663160620532646|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86976592437316236|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698662335986794727|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698663160620536209|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
86975767803611959|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698663710376350552|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698944635597228422|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87257517658225435|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87257517658222722|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698944360719322247|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698944360719323268|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87257792536130655|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698943810963526468|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4698944910475147390|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699225560818127423|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87538992634934093|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87538992634935630|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699226110573956101|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699226385451852775|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87538992634922917|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87538717757031571|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699506211161119700|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699508135306471850|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87821017367449000|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87820192733739237|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87820467611652152|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699506486039032238|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
87820192733726136|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699788235893658654|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699789610283185653|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
88101942588357089|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4699789060527364677|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
88101942588359120|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700069985748262206|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700069161114536131|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
88383417565072098|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700069710870362790|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700351460724974318|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700350910969166622|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700352010480799780|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700350910969160702|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700913586044669598|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89228392251000081|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89228117373107504|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89227842495204918|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89227567617278597|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89228117373099502|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700913586044677481|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700914135800497821|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89228392251011330|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700915510190024937|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89227842495190649|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4700914135800488174|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701195885655105962|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89509867227713820|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89509042593992051|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701196710288832768|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701196985166732031|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701196985166729956|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701196435410925185|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701476810875996145|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701478460143445766|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701477085753913335|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701478185265550110|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701478460143448978|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89790792448614811|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701477635509731514|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89791342204430707|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89790517570715164|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
89790517570720818|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701758285852717488|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701759935120159366|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701759935120161992|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701759385364343641|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701758285852722127|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4701759660242240758|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702039485951509528|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702040310585245476|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90354292157848630|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90354292157849116|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90353742402037809|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90354292157852611|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90354292157842618|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702040310585243070|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702321785561959361|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90634942500852855|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702322060439854846|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702322060439850614|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702321785561959155|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702603260538658002|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
90916692355460480|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91198442210077529|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702885010393286560|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702885010393282008|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91198717087995129|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702884735515381933|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4702884735515374015|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91198442210076399|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91198167332171365|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91479367430976069|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91479367430976967|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703165660736258992|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703166485369990053|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703167310003715787|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703446860835067644|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703447135712984211|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703448784980431145|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703448235224600896|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703447685468789793|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91761117285585884|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91761117285593659|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
91761392163499804|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703729710201317362|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703729160445502977|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4703728335811789424|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92324342116930189|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704011734933839542|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704011460055932592|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92324342116911974|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704010635422207418|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92323792361113569|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92324342116910270|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704292935032643675|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92605267337813100|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92606091971538464|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
92886742314531499|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704572760741905438|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704574410009347321|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704573585375645016|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704855335230252086|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704854235718633433|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704854235718616984|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704855335230250976|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4704854510596543334|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93168492169135486|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93449967145857015|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93449692267940117|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93450516901669150|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93449692267943040|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93450242023751853|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
93449967145863559|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4705137634840687323|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4705136260451144779|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4705137359962786591|0.0|0.0|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
